time,norm,norm_error,E_total,E_kin,E_pot,pos_x_re,pos_x_im,pos_y_re,pos_y_im,mom_x_re,mom_x_im,mom_y_re,mom_y_im,R_avg,R_max,R_min,R_var,norm_valid,energy_valid
1,0.9999776402,-2.235981585e-05,1.636623023,0.7004465596,0.9361764633,64.98807588,0,63.99811606,0,0.80415239,6.859622446e-19,-0.002382166116,-2.047165114e-16,0.9836632343,0.9999580383,0.3241499364,0.007251576861,1,0
1.100000024,0.9999752484,-2.475156343e-05,1.635699374,0.6997641693,0.935935205,65.08208831,0,63.9977755,0,0.8027893689,6.628444981e-19,-0.002561648577,8.322408833e-17,0.9836558081,0.9999580383,0.3241642416,0.007252249855,1,0
1.199999928,0.9999729062,-2.709384095e-05,1.636780986,0.6990863656,0.9376946205,65.17539576,0,63.99739067,0,0.8014353197,-3.61031919e-19,-0.002726944243,1.392824203e-16,0.9835781977,0.9999580383,0.3241785169,0.007288122871,1,0
1.299999952,0.9999706156,-2.93844179e-05,1.636032141,0.6984090238,0.9376231172,65.26808094,0,63.9969575,0,0.8000874562,-1.030185625e-18,-0.002884512163,7.336940399e-17,0.9835923275,0.9999580383,0.3241928518,0.007290083954,1,0
1.399999976,0.9999682329,-3.176710151e-05,1.637632882,0.6977247262,0.9399081554,65.36023609,0,63.9964642,0,0.7987512789,-2.760308296e-19,-0.003026337437,-1.076235224e-16,0.9836384754,0.9999580383,0.3242071271,0.007270455543,1,0
1.5,0.9999658137,-3.418632605e-05,1.636612942,0.6970347587,0.9395781832,65.45197991,0,63.99591311,0,0.7974214714,4.141061632e-19,-0.003162039529,1.500684576e-17,0.9836470109,0.9999580383,0.3242213726,0.007258271268,1,0
1.599999905,0.9999633953,-3.660471846e-05,1.637374563,0.6963395264,0.941035037,65.54343588,0,63.99530787,0,0.7960946494,9.371472116e-19,-0.003294321098,4.16493657e-17,0.9836192786,0.9999580383,0.3242356181,0.007273424991,1,0
1.699999928,0.9999609029,-3.909708662e-05,1.638129453,0.6956327762,0.9424966768,65.63472061,0,63.99464759,0,0.7947789653,4.22359794e-20,-0.003419194829,5.499696184e-17,0.983612481,0.9999580383,0.3242497444,0.007268374024,1,0
1.799999952,0.9999585205,-4.147953383e-05,1.637256136,0.6949164808,0.9423396549,65.72596192,0,63.99394954,0,0.7934676031,-4.896791095e-19,-0.003541929115,-3.651795128e-17,0.983635092,0.9999580383,0.3242640495,0.007257730773,1,0
1.899999976,0.9999562075,-4.379252909e-05,1.637101106,0.6941848213,0.9429162845,65.81726374,0,63.99321824,0,0.7921621917,-1.330402297e-18,-0.003659895421,4.487869532e-17,0.9836540079,0.9999580383,0.3242784142,0.007283837952,1,0
2,0.9999537541,-4.624593066e-05,1.636541066,0.6934380254,0.9431030405,65.90870599,0,63.99244857,0,0.7908596142,5.834065569e-19,-0.003775440068,-4.753354648e-17,0.9836485531,0.9999580383,0.324292928,0.007280826433,1,0
2.099999905,0.9999513193,-4.868065384e-05,1.637143966,0.692674896,0.9444690703,66.00037864,0,63.9916601,0,0.7895570331,-5.726374925e-20,-0.003892757027,-3.089518557e-17,0.9836160713,0.9999580383,0.3243077695,0.00728204082,1,0
2.200000048,0.9999489762,-5.102381641e-05,1.63669871,0.6918882032,0.9448105067,66.09234909,0,63.99086726,0,0.7882588091,1.300195574e-19,-0.004007279308,-4.241183408e-17,0.983604142,0.9999580383,0.3243230283,0.007287097794,1,0
2.299999952,0.9999465546,-5.344541391e-05,1.635941929,0.6910815703,0.9448603591,66.1846524,0,63.99006834,0,0.7869553035,-9.433291783e-20,-0.004131719169,4.454846827e-17,0.9836449505,0.9999580383,0.3243385255,0.007268993061,1,0
2.399999857,0.9999440481,-5.595188031e-05,1.635643711,0.6902457731,0.9453979379,66.27731642,0,63.98927237,0,0.7856565169,6.935977679e-19,-0.004252186487,1.188957108e-16,0.9836505017,0.9999580383,0.3243545592,0.007276574246,1,0
2.5,0.9999416451,-5.835492037e-05,1.636910054,0.6893826965,0.9475273571,66.37036577,0,63.98849944,0,0.7843565849,1.880023334e-19,-0.00437839706,1.812856429e-16,0.9836156887,0.9999580383,0.3243709505,0.007278864767,1,0
2.599999905,0.99993927,-6.072998997e-05,1.635852373,0.6884872889,0.9473650838,66.46379151,0,63.98775162,0,0.7830606974,1.648100502e-20,-0.004499530519,9.327178249e-17,0.9835861513,0.9999580383,0.3243877888,0.007300497119,1,0
2.700000048,0.9999368307,-6.316933307e-05,1.636275919,0.6875599089,0.9487160096,66.5575691,0,63.98702777,0,0.7817637941,-6.310274223e-19,-0.004630704319,-1.69746883e-16,0.9836685069,0.9999580383,0.3244050443,0.007249285493,1,0
2.799999952,0.9999344318,-6.556822062e-05,1.635765837,0.686599974,0.949165863,66.6516748,0,63.98633728,0,0.7804738344,-2.61567995e-19,-0.004752331623,8.393480358e-17,0.9836358925,0.9999580383,0.3244225085,0.007261210377,1,0
2.899999857,0.9999319758,-6.802424037e-05,1.637044988,0.6856082233,0.9514367642,66.74606085,0,63.98567461,0,0.7791889106,-6.400520436e-19,-0.004874638764,6.343818639e-17,0.9836223359,0.9999580383,0.3244402409,0.007273915721,1,0
3,0.9999295479,-7.045210249e-05,1.636302963,0.6845847182,0.9517182444,66.84068319,0,63.98504332,0,0.7779117945,1.254779484e-18,-0.004993511767,-2.088929884e-16,0.9835509418,0.9999580383,0.3244581223,0.007306286129,1,0
3.099999905,0.999927092,-7.290795398e-05,1.637442782,0.6835307962,0.9539119862,66.9354826,0,63.98443565,0,0.776646814,-2.741248503e-19,-0.005100295831,3.358320055e-17,0.9836369569,0.9999580383,0.3244760633,0.007269394449,1,0
3.199999809,0.9999247081,-7.529194108e-05,1.63739491,0.6824479578,0.9549469524,67.03040633,0,63.98385233,0,0.7753923164,-3.902661083e-19,-0.005198351108,1.522161887e-16,0.9836603131,0.9999580383,0.3244940341,0.007246295762,1,0
3.299999952,0.9999222579,-7.774213257e-05,1.637898504,0.6813388894,0.9565596143,67.12538391,0,63.9832775,0,0.7741507442,-1.355112313e-18,-0.005295076951,-1.130322179e-16,0.9836018009,0.9999580383,0.3245119154,0.007287376499,1,0
3.399999857,0.9999198045,-8.01955037e-05,1.638255769,0.6802073106,0.9580484585,67.22035969,0,63.98270694,0,0.772924532,-2.998405773e-19,-0.005392618111,1.95312578e-16,0.9835995802,0.9999580383,0.3245296776,0.007289502308,1,0
3.5,0.9999172609,-8.273914739e-05,1.637650567,0.6790553035,0.9585952638,67.31526973,0,63.98212651,0,0.7717140583,-1.270168077e-18,-0.005488265024,1.154284266e-16,0.9835934038,0.9999580383,0.324547261,0.007289914612,1,0
3.599999905,0.9999147716,-8.522835363e-05,1.639234698,0.6778950145,0.9613396833,67.41007031,0,63.98153639,0,0.7705326672,-8.148784206e-19,-0.005556987515,8.717926211e-17,0.9836692524,0.9999580383,0.3245645761,0.007245323807,1,0
3.699999809,0.9999123088,-8.769120992e-05,1.638308068,0.6767256198,0.9615824485,67.50471241,0,63.98092585,0,0.7693759368,4.449292329e-19,-0.005624311592,-9.693787294e-18,0.9836203753,0.9999580383,0.3245816231,0.007259661059,1,0
3.799999952,0.999909758,-9.024203256e-05,1.638636307,0.6755522196,0.9630840876,67.59914905,0,63.98027922,0,0.76824672,8.060631568e-19,-0.00568227197,4.701892915e-20,0.983614,0.9999580383,0.3245983124,0.007276829131,1,0
3.899999857,0.9999071821,-9.281787965e-05,1.639422855,0.6743798947,0.9650429607,67.6933546,0,63.97959331,0,0.7671473775,1.765040679e-18,-0.005729815709,7.553320462e-17,0.9836014721,0.9999580383,0.3246145546,0.007293969194,1,0
4,0.999904624,-9.537599442e-05,1.639595893,0.6732131622,0.9663827304,67.78731193,0,63.97886533,0,0.7660794297,1.122668501e-18,-0.005769430019,2.41313654e-17,0.9836424304,0.9999580383,0.3246303499,0.007255828514,1,0
4.099999905,0.9999020312,-9.796880713e-05,1.640385917,0.6720555579,0.968330359,67.88100721,0,63.97808822,0,0.7650434757,-1.016977721e-19,-0.00580257397,9.327040577e-17,0.9836426989,0.9999580383,0.3246456385,0.007254167677,1,0
4.199999809,0.9998994187,-0.0001005812985,1.638938149,0.6709113206,0.9680268289,67.97444073,0,63.97726158,0,0.7640407512,-4.850680267e-19,-0.00582961532,-7.452268277e-18,0.9835871085,0.9999580383,0.3246604204,0.0072885001,1,0
4.299999714,0.9998969001,-0.0001030999347,1.640439754,0.6697858139,0.9706539402,68.06762769,0,63.9763938,0,0.7630732749,-1.044484294e-18,-0.005848586673,4.517060272e-18,0.9835663077,0.9999580383,0.3246745169,0.007312006798,1,0
4.400000095,0.9998943314,-0.0001056686363,1.641052549,0.6686771361,0.9723754131,68.16057278,0,63.9754785,0,0.76213763,-3.35500844e-19,-0.005869961482,1.293422208e-16,0.9836192801,0.9999580383,0.3246879876,0.007275923441,1,0
4.5,0.9998916698,-0.0001083301936,1.640310897,0.6675934905,0.972717406,68.25329338,0,63.97451763,0,0.7612382375,8.332489739e-20,-0.005884602538,7.930552119e-17,0.9836155594,0.9999580383,0.3247008622,0.007264900619,1,0
4.599999905,0.9998890161,-0.0001109838941,1.640790401,0.6665369024,0.9742534982,68.34582055,0,63.97352388,0,0.760374872,7.09790973e-19,-0.005895836009,2.494223296e-16,0.98360545,0.9999580383,0.3247130215,0.007276697148,1,0
4.699999809,0.9998864163,-0.0001135837426,1.641479638,0.665513713,0.9759659246,68.43818387,0,63.97250666,0,0.7595504177,8.45688572e-19,-0.005901293588,-4.623798544e-17,0.9836023392,0.9999580383,0.3247245252,0.007283671543,1,0
4.799999714,0.9998838009,-0.0001161990915,1.640910462,0.6645176932,0.9763927689,68.53040693,0,63.97146909,0,0.7587590145,3.165316732e-19,-0.005906714554,-1.503403199e-17,0.9835876545,0.9999580383,0.3247353137,0.00729837387,1,0
4.900000095,0.9998812682,-0.0001187317938,1.64107755,0.6635492832,0.9775282668,68.62252512,0,63.97042439,0,0.7579996663,1.842745147e-20,-0.005913602651,-1.398484651e-17,0.9836367684,0.9999580383,0.3247454464,0.007258501422,1,0
5,0.9998787097,-0.0001212903345,1.641652032,0.6626224891,0.9790295426,68.71455906,0,63.96937333,0,0.7572808928,-1.166597565e-18,-0.00591383839,3.794614221e-17,0.9836407227,0.9999580383,0.3247549236,0.007256284762,1,0
5.099999905,0.9998760914,-0.0001239086317,1.641670769,0.6617320665,0.9799387027,68.8065335,0,63.9683203,0,0.7565977838,-1.91198947e-19,-0.005911756479,-3.489404819e-17,0.9836401847,0.9999580383,0.3247638643,0.007249299104,1,0
5.199999809,0.9998734479,-0.0001265521021,1.641405085,0.660868834,0.9805362506,68.898476,0,63.96727415,0,0.7559433329,7.757405848e-20,-0.005914252481,-3.610045133e-17,0.9835781853,0.9999580383,0.3247721791,0.007285250067,1,0
5.299999714,0.9998709502,-0.0001290497586,1.641658669,0.6600545268,0.9816041426,68.99042118,0,63.96625143,0,0.7553305001,3.652431117e-19,-0.005907978796,1.948370651e-16,0.983595572,0.9999580383,0.3247799277,0.007282426294,1,0
5.400000095,0.9998683145,-0.0001316855308,1.641478841,0.6592660281,0.9822128127,69.08236882,0,63.9652384,0,0.7547437389,1.893481304e-19,-0.005907576563,3.230271422e-17,0.9836029328,0.9999580383,0.3247870505,0.007281887917,1,0
5.5,0.9998656458,-0.0001343542117,1.64160773,0.6585163759,0.9830913546,69.1743427,0,63.96424509,0,0.7541902321,-3.923875928e-19,-0.005904218071,-7.291370405e-17,0.9835818834,0.9999580383,0.3247936666,0.007290454072,1,0
5.599999905,0.9998630389,-0.0001369610515,1.641578416,0.6577966092,0.9837818068,69.26636138,0,63.96327932,0,0.7536638395,-1.132048416e-19,-0.005904086683,1.426808646e-16,0.9836297596,0.9999580383,0.3247998059,0.007274992314,1,0
5.699999809,0.9998603267,-0.0001396732963,1.641022749,0.6571028526,0.9839198964,69.35842229,0,63.96233048,0,0.7531616753,-1.452306062e-18,-0.005906777383,9.707331108e-17,0.9836396861,0.9999580383,0.3248054683,0.0072610079,1,0
5.799999714,0.9998576117,-0.000142388264,1.641446338,0.6564417406,0.985004597,69.45053735,0,63.96140401,0,0.7526867521,7.932921473e-19,-0.005908626222,6.296040788e-17,0.9835963114,0.9999580383,0.3248108625,0.007287368794,1,0
5.900000095,0.9998549229,-0.0001450770634,1.641105206,0.6558112452,0.9852939611,69.54271062,0,63.96049971,0,0.7522375997,7.724679206e-19,-0.00591095851,5.424552835e-20,0.9835795053,0.9999580383,0.3248158395,0.007296463791,1,0
6,0.9998522707,-0.0001477292695,1.641019259,0.6552140007,0.985805258,69.63494215,0,63.95961531,0,0.7518149445,5.541225166e-19,-0.005911479975,7.576468835e-17,0.9835790492,0.9999580383,0.3248204589,0.007298551654,1,0
6.099999905,0.9998496534,-0.0001503466388,1.641576528,0.6546393279,0.9869372003,69.72722832,0,63.95874755,0,0.7514122829,-6.955157154e-19,-0.005915312037,9.320297185e-17,0.9836186043,0.9999580383,0.3248246312,0.007266758224,1,0
6.199999809,0.999846974,-0.0001530259903,1.64102785,0.6540942081,0.9869336422,69.81955734,0,63.95788686,0,0.7510329442,8.901508482e-19,-0.005917962249,-1.401439125e-16,0.9836446461,0.9999580383,0.3248284161,0.007251946394,1,0
6.299999714,0.9998442624,-0.0001557375955,1.641440469,0.6535736715,0.9878667974,69.91192465,0,63.95703204,0,0.7506737194,-1.596266314e-18,-0.005921664319,8.372208727e-17,0.9836373226,0.9999580383,0.3248319328,0.007271337651,1,0
6.399999619,0.9998415762,-0.0001584237761,1.641383065,0.6530777275,0.9883053375,70.00432616,0,63.95618361,0,0.7503341749,-1.193132481e-18,-0.005925725015,-1.071273301e-16,0.9836242366,0.9999580383,0.3248350918,0.00727170286,1,0
6.5,0.9998388833,-0.0001611167101,1.641064563,0.6526066931,0.9884578702,70.09675135,0,63.95533672,0,0.750014051,-1.199814008e-18,-0.005930311476,6.366690688e-17,0.9836485979,0.9999580383,0.324837923,0.007253403742,1,0
6.599999905,0.9998361594,-0.0001638406023,1.641113307,0.6521627182,0.9889505888,70.18918994,0,63.95448689,0,0.7497141662,4.54511705e-19,-0.00593287548,1.339695886e-17,0.9836179115,0.9999580383,0.3248405159,0.007279740079,1,0
6.699999809,0.9998335058,-0.000166494211,1.641095451,0.6517368987,0.9893585518,70.28164055,0,63.953638,0,0.7494292076,9.981288857e-19,-0.00593728482,1.107513636e-16,0.9836129844,0.9999580383,0.3248428404,0.007279726868,1,0
6.799999714,0.9998307125,-0.000169287483,1.641294095,0.6513384278,0.9899556675,70.37408104,0,63.95277419,0,0.7491638529,5.036614975e-19,-0.005939809079,-4.263841365e-17,0.9835736135,0.9999580383,0.3248449564,0.007303982492,1,0
6.899999619,0.9998280571,-0.0001719428684,1.641199186,0.6509606251,0.9902385604,70.46652471,0,63.95191146,0,0.7489140844,-1.281102321e-18,-0.005942265019,-1.656341314e-16,0.9836331944,0.9999580383,0.3248468041,0.007263375702,1,0
7,0.9998253553,-0.0001746446695,1.641192002,0.650607192,0.9905848103,70.55895339,0,63.95103635,0,0.7486815139,1.815809303e-19,-0.005943229983,2.341275809e-16,0.9835951879,0.9999580383,0.3248484433,0.007282130264,1,0
7.099999905,0.9998226638,-0.0001773362422,1.641202315,0.6502707874,0.990931528,70.65136756,0,63.95015206,0,0.7484618688,8.414730833e-19,-0.005945274098,-1.022833973e-16,0.9835978851,0.9999580383,0.3248499334,0.007283835182,1,0
7.199999809,0.9998199439,-0.0001800560667,1.641179697,0.6499528724,0.9912268249,70.74376225,0,63.94925642,0,0.7482556104,1.45564051e-18,-0.005946819526,-1.138706946e-16,0.9835958117,0.9999580383,0.3248511851,0.00728218526,1,0
7.299999714,0.999817222,-0.0001827780072,1.641347005,0.6496548904,0.9916921144,70.83613791,0,63.948352,0,0.7480632059,5.832128755e-19,-0.005947268781,-1.668393009e-16,0.9836375972,0.9999580383,0.3248523772,0.007267083631,1,0
7.399999619,0.9998144425,-0.000185557513,1.641346567,0.6493715033,0.9919750636,70.92849026,0,63.94743633,0,0.7478815452,-8.572729973e-19,-0.005948796757,8.718178377e-17,0.9836634385,0.9999580383,0.3248535097,0.007245603198,1,0
7.5,0.9998117114,-0.0001882886218,1.641283232,0.6491021557,0.992181076,71.02082729,0,63.94651762,0,0.7477101141,-1.78580058e-18,-0.005950418533,7.501701997e-17,0.9835865514,0.9999580383,0.3248544931,0.007278100298,1,0
7.599999905,0.9998089626,-0.000191037419,1.641246288,0.6488499819,0.9923963056,71.11314478,0,63.94559254,0,0.7475502459,-5.072701068e-19,-0.00595147456,-2.113225884e-16,0.983603977,0.9999580383,0.3248552978,0.007277372001,1,0
7.699999809,0.9998061885,-0.0001938114813,1.641318258,0.6486100726,0.9927081857,71.20544341,0,63.9446618,0,0.7473991773,1.816306258e-19,-0.005952907048,1.380383113e-16,0.9836301511,0.9999580383,0.3248560429,0.007270327727,1,0
7.799999714,0.9998033008,-0.0001966991861,1.64123241,0.6483872537,0.9928451565,71.29771802,0,63.94372048,0,0.747259176,-1.075761066e-18,-0.005953385442,7.013791778e-17,0.9836129603,0.9999580383,0.3248566091,0.007278123658,1,0
7.899999619,0.9998005529,-0.0001994470659,1.641223026,0.6481751901,0.993047836,71.38998883,0,63.94278548,0,0.7471267761,1.582984563e-18,-0.005954377489,4.165749215e-17,0.983622901,0.9999580383,0.3248571754,0.007300033007,1,0
8,0.9997977396,-0.000202260436,1.641303198,0.6479750695,0.9933281281,71.4822431,0,63.94184448,0,0.747002321,-8.40751637e-19,-0.005955355437,-4.66302085e-18,0.9836408334,0.9999580383,0.3248576224,0.007267319848,1,0
8.099999428,0.9997950396,-0.0002049603737,1.641220874,0.647785965,0.9934349095,71.57449576,0,63.94090984,0,0.7468852079,8.452491302e-19,-0.005956444228,6.25028721e-17,0.9836397402,0.9999580383,0.3248579502,0.007254535906,1,0
8.199999809,0.999792215,-0.0002077849638,1.641229452,0.6476086098,0.9936208425,71.66673244,0,63.93996742,0,0.7467755981,2.822315039e-19,-0.005957281295,1.175401108e-16,0.9835916735,0.9999580383,0.324858278,0.007278643604,1,0
8.300000191,0.9997894899,-0.0002105101043,1.641223269,0.6474389412,0.9937843275,71.75897086,0,63.93903244,0,0.7466712028,1.557426498e-19,-0.005958577796,-3.426835623e-17,0.9836155932,0.9999580383,0.3248585761,0.007293332304,1,0
8.399999619,0.9997866869,-0.0002133130534,1.641262265,0.6472786239,0.9939836414,71.85120056,0,63.93809444,0,0.7465727583,7.309475177e-19,-0.005959802007,-9.777131994e-17,0.9836573238,0.9999580383,0.3248588443,0.007273734626,1,0
8.5,0.9997839175,-0.0002160824952,1.641279036,0.6471254915,0.9941535442,71.94343131,0,63.93716098,0,0.7464790324,-6.270702295e-19,-0.005961276263,-1.966668332e-16,0.9836459513,0.9999580383,0.3248590231,0.007255790742,1,0
8.599999428,0.9997811773,-0.0002188226765,1.641205551,0.6469820772,0.994223474,72.03566395,0,63.93623204,0,0.7463912488,2.270743766e-19,-0.005962487196,-3.542782137e-17,0.9836158661,0.9999580383,0.3248592317,0.007272994951,1,0
8.699999809,0.9997783491,-0.0002216509222,1.641204397,0.6468445733,0.9943598241,72.12789099,0,63.93529963,0,0.746307298,4.688398788e-19,-0.005963994159,-4.74054629e-17,0.9835877098,0.9999580383,0.3248594105,0.007280007568,1,0
8.800000191,0.9997755259,-0.0002244741132,1.641204719,0.6467086421,0.9944960769,72.22011975,0,63.93436933,0,0.7462249004,-5.638659433e-19,-0.005964650938,-7.337839844e-17,0.9835924321,0.9999580383,0.3248595297,0.007290996254,1,0
8.899999619,0.9997727948,-0.000227205175,1.641184806,0.6465852211,0.9945995846,72.31235706,0,63.93344602,0,0.7461496739,1.959371814e-18,-0.005966107749,-1.049293527e-16,0.9836287041,0.9999580383,0.3248596191,0.00727399741,1,0
9,0.9997699853,-0.0002300146583,1.641183359,0.6464655453,0.9947178139,72.40459054,0,63.93251827,0,0.7460769309,2.977915281e-19,-0.005967745897,-2.995065414e-17,0.983597993,0.9999580383,0.3248597383,0.00726974025,1,0
9.099999428,0.9997672268,-0.0002327731741,1.641204445,0.6463518805,0.9948525643,72.49682982,0,63.93159423,0,0.7460078535,-1.663003485e-20,-0.005969362733,7.785511836e-17,0.9835995027,0.9999580383,0.3248598278,0.00728123162,1,0
9.199999809,0.9997644499,-0.0002355501098,1.641179072,0.6462419527,0.9949371195,72.58906992,0,63.9306692,0,0.7459411372,2.65535276e-19,-0.005970978289,-4.360281066e-17,0.9836118223,0.9999580383,0.3248598874,0.007282552245,1,0
9.300000191,0.9997617039,-0.0002382961491,1.641194024,0.6461371151,0.9950569085,72.68131438,0,63.92974675,0,0.7458774693,-1.628076923e-19,-0.005972460366,-1.979971858e-18,0.9836573498,0.9999580383,0.3248599768,0.007260700768,1,0
9.399999619,0.999758895,-0.0002411049744,1.641178717,0.6460366031,0.9951421135,72.77355628,0,63.92882092,0,0.7458164737,-6.181161088e-20,-0.005974087909,-9.083118261e-17,0.9836521007,0.9999580383,0.3248600364,0.007255056433,1,0
9.5,0.9997561275,-0.000243872459,1.641201718,0.6459393583,0.9952623602,72.86580255,0,63.92789826,0,0.7457575015,5.750514887e-19,-0.005975710716,-3.226404498e-17,0.9835925639,0.9999580383,0.3248601258,0.007285608083,1,0
9.599999428,0.9997534055,-0.0002465944939,1.641159698,0.6458461546,0.9953135433,72.95805332,0,63.92697942,0,0.74570096,-6.578320893e-20,-0.00597728448,-1.672634739e-16,0.9836323757,0.9999580383,0.3248602152,0.007264943624,1,0
9.699999809,0.9997506769,-0.0002493231006,1.641198769,0.6457570041,0.995441765,73.05030387,0,63.92606014,0,0.7456468131,8.151883179e-19,-0.005978812379,6.914252776e-17,0.9836197374,0.9999580383,0.3248603046,0.007292308516,1,0
9.800000191,0.9997478575,-0.0002521425398,1.641203526,0.645671861,0.9955316654,73.14254758,0,63.92513487,0,0.7455950477,1.001436936e-18,-0.005980455413,3.547292035e-17,0.9836184654,0.9999580383,0.324860394,0.007274137384,1,0
9.899999619,0.9997450322,-0.0002549678385,1.64119638,0.6455893107,0.9956070697,73.23479037,0,63.92420829,0,0.7455448043,2.835273382e-19,-0.005981913871,-9.121452684e-17,0.9836228249,0.9999580383,0.3248604536,0.007286780997,1,0
10,0.9997422497,-0.0002577502776,1.641179301,0.6455096082,0.9956696925,73.32703547,0,63.92328337,0,0.7454962811,-1.755865182e-18,-0.005983417413,-9.842162066e-17,0.9836268357,0.9999580383,0.3248604238,0.00726270862,1,0
10.09999943,0.999739438,-0.0002605619637,1.641210538,0.6454323385,0.9957781992,73.41927753,0,63.92235532,0,0.7454492163,7.522691733e-20,-0.00598490642,-1.463663936e-16,0.983629543,0.9999580383,0.3248604238,0.007268169297,1,0
10.19999981,0.9997365753,-0.0002634247274,1.641199127,0.6453586945,0.9958404325,73.51151527,0,63.92142318,0,0.7454043241,1.02506884e-18,-0.005986365247,-4.421380094e-17,0.9836289828,0.9999580383,0.3248604238,0.007265424338,1,0
10.30000019,0.9997336984,-0.0002663016137,1.641193177,0.6452884675,0.9959047093,73.60375119,0,63.9204897,0,0.7453614513,-6.698141555e-19,-0.005987893734,3.811166941e-17,0.9836036482,0.9999580383,0.3248604238,0.00730270155,1,0
10.39999962,0.999730927,-0.0002690729936,1.641120129,0.6452191441,0.995900985,73.69599445,0,63.91956296,0,0.7453191616,7.587814807e-19,-0.005989228458,1.574692355e-17,0.9836237618,0.9999580383,0.3248604238,0.007262642518,1,0
10.5,0.9997280885,-0.0002719114949,1.641111871,0.6451544529,0.9959574179,73.78823222,0,63.91863213,0,0.7452797458,3.641032277e-19,-0.005990673964,6.186346704e-17,0.9835985905,0.9999580383,0.3248604238,0.007281856417,1,0
10.59999943,0.9997252715,-0.0002747285183,1.641108104,0.6450918191,0.9960162853,73.88047122,0,63.91770294,0,0.7452415503,1.418834576e-18,-0.005992220945,1.288796823e-17,0.9836102248,0.9999580383,0.3248604238,0.007284005271,1,0
10.69999981,0.9997224306,-0.0002775694122,1.640995404,0.6450305972,0.9959648071,73.97270756,0,63.91677215,0,0.7452041334,5.985590582e-19,-0.005993558672,-1.230046738e-18,0.983589775,0.9999580383,0.3248604238,0.00729081897,1,0
10.80000019,0.9997196225,-0.0002803774729,1.641092366,0.6449741599,0.9961182065,74.06494527,0,63.91584325,0,0.7451698077,9.997186198e-19,-0.005995004357,-7.320328188e-17,0.9836079847,0.9999580383,0.3248604238,0.007270504944,1,0
10.89999962,0.9997168718,-0.0002831282026,1.641186578,0.6449157319,0.9962708456,74.15718602,0,63.91491715,0,0.7451340864,-7.902457873e-19,-0.00599601687,6.859534475e-17,0.9836545382,0.9999580383,0.3248604238,0.007267772118,1,0
11,0.9997141072,-0.0002858928212,1.641073962,0.6448620013,0.9962119612,74.24942489,0,63.91398951,0,0.7451012955,-9.055384984e-19,-0.005997396998,1.08505856e-16,0.9836401313,0.9999580383,0.3248604238,0.007254655682,1,0
